Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-23 00:00:00-04:00,292.6591742827217,294.1730035167538,285.3987086133106,288.0678405761719,1435900,0.0,0.0
2026-03-24 00:00:00-04:00,287.22130176072733,289.2032274744352,282.7694154114461,289.1534118652344,1203000,0.0,0.0
2026-03-25 00:00:00-04:00,295.5772818529503,298.66472501479933,288.12758401393506,294.89007568359375,1910800,0.0,0.0
2026-03-26 00:00:00-04:00,294.8502495209469,296.6429732834561,291.6134200987035,293.05755615234375,1015600,0.0,0.0
2026-03-27 00:00:00-04:00,290.0099361674843,292.67906800002044,281.315304113982,285.2294006347656,1353200,0.0,0.0
2026-03-30 00:00:00-04:00,287.45036029667995,288.79489548974834,282.12203513535286,283.6358947753906,1747700,0.0,0.0
2026-03-31 00:00:00-04:00,285.9763782927234,293.9738354615193,284.8808299694831,291.5636291503906,2455500,0.0,0.0
2026-04-01 00:00:00-04:00,291.64327830786647,298.1069979239536,290.8863789139868,297.2903137207031,1310500,0.0,0.0
2026-04-02 00:00:00-04:00,294.0435290061302,301.7123368832351,293.69497169763906,299.521240234375,1192500,0.0,0.0
2026-04-06 00:00:00-04:00,298.88385936365927,304.7599437026746,297.6090477430122,301.3836669921875,1949100,0.0,0.0
2026-04-07 00:00:00-04:00,315.71534593946296,317.67736365837607,307.7577354318963,310.5662841796875,2409800,0.0,0.0
2026-04-08 00:00:00-04:00,314.3608683984392,318.08570214358184,312.6577763715827,316.94036865234375,1109000,0.0,0.0
2026-04-09 00:00:00-04:00,314.2413412738317,318.3944556827079,313.5143190578359,315.58587646484375,1162300,0.0,0.0
2026-04-10 00:00:00-04:00,317.1296098130484,318.51396100479843,309.9886530113247,310.26751708984375,1050300,0.0,0.0
2026-04-13 00:00:00-04:00,308.2557105759689,315.19746564434354,306.6621885482368,314.78912353515625,1661900,0.0,0.0
2026-04-14 00:00:00-04:00,316.571841486388,321.501793515508,311.61204264346424,312.08013916015625,1687100,0.0,0.0
2026-04-15 00:00:00-04:00,312.30918255448137,313.64377886085646,305.0586864606056,309.9189147949219,1375300,0.0,0.0
2026-04-16 00:00:00-04:00,309.6201477860137,314.84887189289,307.8274241415994,314.5401306152344,1350000,0.0,0.0
2026-04-17 00:00:00-04:00,314.8189976109438,323.29448981224004,313.06612035848946,321.7408142089844,1336100,0.0,0.0
2026-04-20 00:00:00-04:00,320.1273839120502,322.87620862030474,314.0421595368949,318.0657653808594,1607600,0.0,0.0
2026-04-21 00:00:00-04:00,329.6586066810349,331.5807779692604,324.0215404542659,326.7803039550781,2102100,0.0,0.0
2026-04-22 00:00:00-04:00,336.51072860196155,338.1241586047386,324.101231909854,326.8699645996094,2997300,0.0,0.0
